term_str,n,max_pos,dfidf,tfidf
laughed,43,VBD,54.77979530182931,0.0035045004767179817
laughing,10,VBG,32.73686928553762,0.0016545372720145062
laughingly,2,RB,11.614709844115207,0.0006435102122549861
laughter,16,NN,32.73686928553762,0.0020869936695411687
launch,4,NN,11.614709844115207,0.0007460503192395307
launched,11,VBN,25.334354528018686,0.0009182487877375927
launching,3,NN,11.614709844115207,0.0003224240871736537
laundries,1,NNS,6.807354922057604,0.00035964470213744736
laurentian,1,NNP,6.807354922057604,0.00015994724910849633
lava,1,NN,6.807354922057604,0.00016164881558837393
lavater,3,NNP,6.807354922057604,0.0001253194941468631
lavish,2,JJ,11.614709844115207,0.00033353485304505785
lavished,3,VBN,15.667177264009343,0.0009782574304978808
lavishly,1,RB,6.807354922057604,0.0001973375151338591
law,83,NN,56.0,0.005772812478290748
lawful,1,JJ,6.807354922057604,0.0003946750302677182
lawless,2,NN,11.614709844115207,0.0007034656941516678
lawn,4,NN,6.807354922057604,0.0005830211478295309
lawns,1,NN,6.807354922057604,0.0004535817512031985
laws,41,NNS,51.65431267524675,0.008497303737490454
lawyer,23,NN,30.458839376460833,0.00285553226431349
lawyers,12,NNS,25.334354528018686,0.0016669477543913556
lay,68,VBD,57.835357505843334,0.005316104103387395
layer,4,NN,15.667177264009343,0.001042341354726514
layers,3,NNS,15.667177264009343,0.00045871022490491124
laying,5,VBG,19.229419688230415,0.0006589667654697044
layton,1,NNP,6.807354922057604,0.00031492204487683215
lazily,2,RB,11.614709844115207,0.0002560322231375129
lazy,1,VB,6.807354922057604,0.00027255585049878295
le,2,NN,6.807354922057604,8.354632943124207e-05
lead,26,NN,49.70853654340483,0.002668150493007948
leaden,1,JJ,6.807354922057604,0.0002575421807679178
leader,7,NN,25.334354528018686,0.000849152537785344
leaders,43,NNS,50.715787484855724,0.003949046484195982
leadership,2,NN,11.614709844115207,0.00031624045780104975
leading,10,VBG,34.854268271702416,0.0013560166701243625
leads,5,VBZ,19.229419688230415,0.000456801810645923
leaf,3,NN,15.667177264009343,0.00021164002351493186
leagues,1,NNS,6.807354922057604,4.1773164715621034e-05
leak,2,NN,11.614709844115207,0.0002768059138449212
leaked,2,VBD,11.614709844115207,0.00043929644127667887
leaking,1,VBG,6.807354922057604,0.0001726703257421267
leaks,4,NNS,15.667177264009343,0.0004932411420959674
leaky,2,JJ,11.614709844115207,0.0002768059138449212
lean,4,NN,19.229419688230415,0.0004459769931860728
leandro,1,NNP,6.807354922057604,0.00026541464917567074
leaned,10,VBD,25.334354528018686,0.0010348819870233015
leaning,3,VBG,15.667177264009343,0.0005788255596050004
leap,8,VB,25.334354528018686,0.0008908359414285616
leaped,18,VBD,28.0,0.0016604502415688766
leapers,1,NNS,6.807354922057604,0.00016977640966823633
leaping,9,VBG,28.0,0.0012955094630228475
leaps,6,NNS,19.229419688230415,0.0009330642550929667
learn,30,VB,53.33741811207476,0.0029069035761892714
learned,66,VBD,58.947477142150504,0.01161156579540024
learnedly,1,RB,6.807354922057604,0.00020125812801731325
learning,18,VBG,42.0,0.002680642745543913
learns,2,VBZ,11.614709844115207,0.00023506508655566234
learnt,21,VBP,34.854268271702416,0.0029510104728764685
least,65,JJS,59.19758215775682,0.004732367663116117
leather,9,NN,22.42713413585121,0.0013464704308510274
leave,80,VB,58.880005307858426,0.011478960541208913
leaves,20,VBZ,44.91767875292167,0.0043742319998073455
leaving,36,VBG,52.52723821801359,0.003849165351011049
lecture,6,NN,22.42713413585121,0.0009138519474461154
lecturers,1,NNS,6.807354922057604,0.00014167821599353987
lectures,2,JJ,11.614709844115207,0.0005067050286918052
lectureship,1,NN,6.807354922057604,0.0007792301879644693
led,40,VBD,56.0,0.003688790317527683
ledge,1,NN,6.807354922057604,8.834295735643693e-05
ledger,1,NN,6.807354922057604,0.00021177684550950732
lee,2,NN,6.807354922057604,0.0002964875837133102
leeds,1,NNP,6.807354922057604,0.00013658416777804182
leered,1,VBD,6.807354922057604,0.00012083489992291969
lees,1,NNS,6.807354922057604,0.00040519969774152403
leete,170,NNP,54.08746830707199,0.019805739515710796
leetes,16,NNP,36.82715633762338,0.0034600117857683126
left,142,VBD,49.66480401718872,0.004528581245020315
leg,4,NN,11.614709844115207,0.001317304811471658
legacies,1,NNS,6.807354922057604,0.00035964470213744736
legal,7,JJ,25.334354528018686,0.0011445149478266897
legalistic,1,JJ,6.807354922057604,0.002337690563893408
legalized,1,VBN,6.807354922057604,0.00026541464917567074
legally,5,RB,22.42713413585121,0.0008395926616882294
legend,3,NN,15.667177264009343,0.0005447618377155803
legends,1,NNS,6.807354922057604,0.00032854029546610064
leger,1,NNP,6.807354922057604,0.00015994724910849633
leger1,1,NNP,6.807354922057604,0.00015994724910849633
legion,2,JJ,11.614709844115207,0.0004478074006456756
legions,1,NNS,6.807354922057604,8.834295735643693e-05
legislate,1,VB,6.807354922057604,0.00019356673458990003
legislation,13,NN,28.0,0.001776779332778422
legislative,5,JJ,19.229419688230415,0.0006587963081953856
legislators,1,NNS,6.807354922057604,0.00013658416777804182
legislature,6,NN,15.667177264009343,0.0012325393101170895
legislatures,5,NN,11.614709844115207,0.0008868799204607719
legitimate,4,JJ,19.229419688230415,0.000348420953808267
legs,16,NN,32.73686928553762,0.0035059583727105673
leisure,17,NN,36.82715633762338,0.002921132107018362
leisurely,2,JJ,11.614709844115207,0.000984679222899023
lend,3,VB,11.614709844115207,0.00044459533897642613
lending,2,NN,6.807354922057604,0.00031989449821699266
length,57,NN,56.53184388097093,0.004368862123892589
lengthening,1,NN,6.807354922057604,0.0003946750302677182
lengths,1,NNS,6.807354922057604,0.00033213089978813444
lenitive,1,JJ,6.807354922057604,0.00028269746354059815
lens,1,NN,6.807354922057604,0.00014575528695738273
lenses,4,NN,6.807354922057604,0.0006926490559684172
lent,5,NN,19.229419688230415,0.0009458160847879401
leonard,7,NNP,11.614709844115207,0.0009635423170549643
leonards,2,NNP,11.614709844115207,0.0002812872745200015
lepta,1,NN,6.807354922057604,4.1773164715621034e-05
lese,1,JJ,6.807354922057604,0.0002210180169499222
less,133,JJR,56.83324067428332,0.005583680407487672
lessen,3,VB,15.667177264009343,0.0006304631555702163
lesser,4,JJR,15.667177264009343,0.0008800677413969471
lesson,12,NN,30.458839376460833,0.001754686800808078
lessoned,1,VBD,6.807354922057604,0.00040519969774152403
lessons,6,NNS,25.334354528018686,0.000868357456040509
lest,11,JJS,30.458839376460833,0.002074837991999541
let,138,VB,56.83324067428332,0.00697368315227027
lets,16,NNP,34.854268271702416,0.008537172883184518
letter,18,NN,32.73686928553762,0.0024048594466150653
letters,27,NNS,44.91767875292167,0.0022909749933610066
letting,5,VBG,19.229419688230415,0.0004933659877626198
level,16,NN,36.82715633762338,0.0016930883304297777
leveled,1,VBD,6.807354922057604,8.834295735643693e-05
leveling,1,VBG,6.807354922057604,0.0001731622639921043
levelled,3,VBN,15.667177264009343,0.0005735363846800541
lever,1,NN,6.807354922057604,0.00015465637318378783
levi,3,NNP,11.614709844115207,0.0004339311574880758
levied,2,VBN,11.614709844115207,0.0003077667018820369
levies,3,NNS,11.614709844115207,0.000817709887858878
levy,1,VB,6.807354922057604,0.00023649787805925528
lewis,1,NNP,6.807354922057604,0.0002032774403385572
lewis6,1,NNP,6.807354922057604,0.00017824033624993726
liability,1,NN,6.807354922057604,0.00026541464917567074
liable,7,JJ,25.334354528018686,0.001141962986623964
liar,2,NN,11.614709844115207,0.0007886486610561495
lib,1,NN,6.807354922057604,4.1773164715621034e-05
liberal,8,JJ,28.0,0.0013001249434063747
liberality,1,NN,6.807354922057604,0.0001482437918566551
liberally,3,RB,15.667177264009343,0.00038185749254801587
liberated,1,VBN,6.807354922057604,0.0001973375151338591
liberties,5,NNS,19.229419688230415,0.0008824866754973389
libertine,1,NN,6.807354922057604,0.0003433895743572237
liberty,34,NN,53.33741811207476,0.002829742371295886
libidinous,1,JJ,6.807354922057604,0.0003533718294257477
librarian,1,NN,6.807354922057604,0.00031169207518578774
libraries,4,NNS,19.229419688230415,0.0005707379497625446
library,10,NN,28.0,0.0013688516243641718
library3,1,NNP,6.807354922057604,0.00014167821599353987
license,1,NN,6.807354922057604,0.00016977640966823633
licentiousness,2,NN,11.614709844115207,0.0007034656941516678
lichens,1,NNS,6.807354922057604,0.00016977640966823633
lick,1,JJ,6.807354922057604,0.00021104150924037708
licked,1,VBD,6.807354922057604,8.834295735643693e-05
licking,2,NN,11.614709844115207,0.0002230901211601852
licks,1,NN,6.807354922057604,0.00015994724910849633
lids,1,NNS,6.807354922057604,0.0001482437918566551
lie,17,NN,38.66870905603738,0.0023080124973553994
lied,2,VBZ,11.614709844115207,0.0004950852710405984
liegt,1,NN,6.807354922057604,4.1773164715621034e-05
lies,13,VBZ,38.66870905603738,0.0013937044601285288
lieu,2,NN,11.614709844115207,0.00025534594049281636
lieutenancies,2,NNS,6.807354922057604,0.0003650447727401117
lieutenancy,1,NN,6.807354922057604,0.00018252238637005586
lieutenant,3,JJ,11.614709844115207,0.00042793968143563606
lieutenants,2,NN,11.614709844115207,0.0004510723215818223
life,311,NN,48.952661494893995,0.01599442473576552
lifehow,1,NN,6.807354922057604,0.00020125812801731325
lifejacksons,1,NN,6.807354922057604,0.00031169207518578774
lifeless,1,JJ,6.807354922057604,0.00043414253329449
lifes,1,JJ,6.807354922057604,0.00040519969774152403
lifetime,7,NN,25.334354528018686,0.0019783226364633835
lift,10,NN,15.667177264009343,0.0008590595775105267
lifted,17,VBD,38.66870905603738,0.0033513967109299165
lifting,2,VBG,11.614709844115207,0.0002852076809823382
light,124,NN,59.19758215775682,0.005461738877610071
lighted,14,VBN,42.0,0.0018611700545711496
lightened,2,VBN,6.807354922057604,0.0005150843615358356
lightening,1,VBG,6.807354922057604,0.00035964470213744736
lighter,9,JJR,32.73686928553762,0.0015416134785346744
lightest,1,JJS,6.807354922057604,0.0004675381127786816
lightheaded,1,VBD,6.807354922057604,0.00012083489992291969
lighting,4,VBG,19.229419688230415,0.000716589227057683
lightly,6,RB,25.334354528018686,0.0008136551597887065
lightness,4,NN,19.229419688230415,0.01486986302483856
lightning,3,VBG,15.667177264009343,0.0006838006254845505
lights,5,NNS,15.667177264009343,0.0005287440792811576
lightsome,1,NN,6.807354922057604,0.00027753403954898905
like,355,IN,41.62376536492812,0.009494160552568893
liked,7,VBD,28.0,0.0009249296215260289
likelihood,1,NN,6.807354922057604,0.00013658416777804182
likely,30,JJ,46.2381653737235,0.0029182700445828974
likened,1,VBN,6.807354922057604,0.0001881732342452898
likeness,1,NN,6.807354922057604,0.0002337690563893408
likes,1,VBZ,6.807354922057604,0.00022021722703343698
likewise,13,RB,38.66870905603738,0.0020391210652159265
liking,2,NN,11.614709844115207,0.0005312539744779876
lilliputia,1,NNP,6.807354922057604,4.1773164715621034e-05
limb,5,NN,22.42713413585121,0.0014326107635619495
limbed,2,VBD,11.614709844115207,0.0004149757387734691
limbs,3,NN,15.667177264009343,0.0005296689375321182
lime,1,NN,6.807354922057604,0.0004675381127786816
limit,7,NN,28.0,0.0011500567364558859
limited,11,JJ,32.73686928553762,0.0018360898439333702
limitless,1,NN,6.807354922057604,0.00015465637318378783
limits,7,NNS,28.0,0.0013130030241054291
limp,1,VBD,6.807354922057604,0.0001731622639921043
limped,1,VBD,6.807354922057604,8.834295735643693e-05
limpid,1,JJ,6.807354922057604,0.0002813886789871695
limping,1,VBG,6.807354922057604,0.0035752914506605063
lincoln,3,NNP,15.667177264009343,0.0006035440599084101
line,62,NN,58.732516678942325,0.0035596703531465116
lineal,2,JJ,11.614709844115207,0.00046533292644692335
lineaments,1,NNS,6.807354922057604,0.00047116243923433024
lined,3,VBN,15.667177264009343,0.0033134108613646733
lines,29,NNS,52.52723821801359,0.0022420464204878088
linethat,1,WP,6.807354922057604,0.0001726703257421267
linger,1,RBR,6.807354922057604,0.0002337690563893408
lingered,1,VBN,6.807354922057604,0.00014167821599353987
liniments,2,NNS,6.807354922057604,0.00047299575611851056
link,3,NN,15.667177264009343,0.0005466992323405207
links,1,NNS,6.807354922057604,0.00031169207518578774
lion,4,NN,19.229419688230415,0.000497289207936829
lions,1,NNS,6.807354922057604,0.00018875762317151738
lip,5,NN,19.229419688230415,0.0008651131237012377
lipped,2,VBN,11.614709844115207,0.0004070920948229859
lips,26,NNS,42.0,0.00359046248754023
liquid,5,NN,15.667177264009343,0.0013579654030157593
liquor,6,NN,25.334354528018686,0.0006374754813124625
lisbon,1,NNP,6.807354922057604,0.00018875762317151738
lisped,1,VBD,6.807354922057604,0.00016977640966823633
lisps,1,NN,6.807354922057604,0.00016977640966823633
list,3,NN,15.667177264009343,0.0006388941870688448
listen,20,VB,46.2381653737235,0.003633549063399036
listened,17,VBN,40.389897650914655,0.002413808086626865
listener,2,NN,11.614709844115207,0.0006323992993750436
listeners,2,NN,11.614709844115207,0.00023738565750159698
listening,13,VBG,36.82715633762338,0.0018890193325339386
lit,3,VBD,11.614709844115207,0.0004197933217917888
literal,1,JJ,6.807354922057604,0.00026541464917567074
literally,3,RB,15.667177264009343,0.000580596599130791
literary,15,JJ,28.0,0.002466900262628678
literati,2,NN,6.807354922057604,0.0006606516811003109
literature,27,NN,44.91767875292167,0.002553009221062555
litigants,1,NN,6.807354922057604,4.1773164715621034e-05
litigation,2,NN,11.614709844115207,0.00032858235748809485
litter,1,NN,6.807354922057604,0.00028269746354059815
littered,1,VBD,6.807354922057604,0.00012083489992291969
little,322,JJ,40.71231084923775,0.007974302609903072
live,57,VB,57.44791696179259,0.0048472729789381525
lived,70,VBD,58.476330747446994,0.004521695354300882
liveliest,4,JJS,19.229419688230415,0.0005511512410144268
livelihood,12,NN,32.73686928553762,0.0017625905501796881
lively,18,JJ,40.389897650914655,0.002694930467049054
liveries,1,NNS,6.807354922057604,0.00025863810494139834
livery,6,NN,15.667177264009343,0.002944307415573545
lives,47,NNS,55.41662033714166,0.0037513874398295804
liveth,1,JJ,6.807354922057604,4.1773164715621034e-05
living,56,NN,58.17770648907197,0.005050247626158437
llamas,5,NN,11.614709844115207,0.0015701807763987715
llana,1,NN,6.807354922057604,0.0004675381127786816
lloyds,1,NNP,6.807354922057604,0.0001482437918566551
load,9,NN,25.334354528018686,0.002670771064934318
loaded,5,JJ,15.667177264009343,0.0004920306238457069
loads,4,NN,19.229419688230415,0.000710913500884028
loaf,4,NN,19.229419688230415,0.0011590360689305993
loan,2,NN,11.614709844115207,0.0002529709708275705
loaned,1,VBN,6.807354922057604,0.00018035594854963978
loans,1,NN,6.807354922057604,0.00018035594854963978
loath,4,NN,19.229419688230415,0.0007518423146294142
loathed,1,VBD,6.807354922057604,4.1773164715621034e-05
lobbies8,1,NN,6.807354922057604,0.00013658416777804182
lobbya,1,NNP,6.807354922057604,0.00013658416777804182
lobster,1,NN,6.807354922057604,0.00018875762317151738
local,16,JJ,34.854268271702416,0.0019285568486196367
localities,5,NN,19.229419688230415,0.0011100071343469824
locality,5,NN,19.229419688230415,0.0010455304526124445
located,1,JJ,6.807354922057604,0.00014575528695738273
location,1,NN,6.807354922057604,0.00032854029546610064
lock,5,NN,15.667177264009343,0.0005591780996038251
locked,11,VBN,32.73686928553762,0.0013320263034484767
lockes,1,NNP,6.807354922057604,0.00016977640966823633
locket,3,NN,11.614709844115207,0.0016666516039068378
locking,3,VBG,11.614709844115207,0.000370814859714764
lockout,1,NN,6.807354922057604,0.00030852768863567817
lockouts,1,NN,6.807354922057604,0.0010479302527798035
locks,2,VBZ,11.614709844115207,0.0002960095665743603
locomotive,4,NN,15.667177264009343,0.000704025073665505
lodge,12,NNP,22.42713413585121,0.0021938271815442503
lodging,1,NN,6.807354922057604,0.0002813886789871695
lodgings,12,NN,30.458839376460833,0.0020552958766837247
loftiest,1,JJS,6.807354922057604,0.00042208301848075416
lofty,6,JJ,25.334354528018686,0.00085166946361623
log,3,NN,11.614709844115207,0.0004614525014963749
logarithmic,1,NNP,6.807354922057604,0.00016977640966823633
logarithms,1,NN,6.807354922057604,0.00016977640966823633
logic,2,NN,11.614709844115207,0.0005267746160787153
logical,9,JJ,30.458839376460833,0.002014447668278889
logically,2,RB,11.614709844115207,0.0003025126579485963
logs,2,NN,11.614709844115207,0.0004585092894551738
loiter,1,VB,6.807354922057604,0.0001726703257421267
lolme,1,NNP,6.807354922057604,0.00018875762317151738
london,3,NNP,15.667177264009343,0.0003677570378139221
lone,1,NN,6.807354922057604,8.834295735643693e-05
loneliness,4,NN,15.667177264009343,0.0011211147170273367
lonely,12,JJ,34.854268271702416,0.003504378727765225
long,287,JJ,45.07971651196384,0.00799740607506313
longed,2,VBD,11.614709844115207,0.0002767736279281671
longer,54,RBR,59.122357587860215,0.0037263777055162347
longest,4,JJS,19.229419688230415,0.0011235403169002054
longevity,1,NN,6.807354922057604,4.1773164715621034e-05
longing,2,NN,11.614709844115207,0.00035148523937318925
longitude,17,NN,15.667177264009343,0.0020434058810485764
longthe,1,JJ,6.807354922057604,0.00020125812801731325
look,103,NN,58.67483622414951,0.008603584647587894
looked,152,VBD,58.17493661414398,0.012643937213479032
lookers,1,NNS,6.807354922057604,0.00027753403954898905
looking,111,VBG,57.88140858439154,0.007941698113244817
lookouts,1,NNS,6.807354922057604,0.0002210180169499222
looks,12,VBZ,30.458839376460833,0.0034253292215437048
loom,7,NN,19.229419688230415,0.0014193855360909373
loomed,2,VBD,11.614709844115207,0.0007349576797656453
looms,6,VBZ,6.807354922057604,0.0011614004075394
loose,27,JJ,44.91767875292167,0.00447994374708758
loosed,5,VBD,19.229419688230415,0.0008438610622182571
loosely,1,RB,6.807354922057604,0.00014575528695738273
